"bldg_county","owned_leased","total"
"PIERCE","LEASED","18"
"PIERCE","OWNED","1"
"PIKE","LEASED","6"
"PIKE","OWNED","1"
"PIMA","OWNED","15"
"PIMA","LEASED","25"
"PINAL","LEASED","7"
"PINELLAS","LEASED","10"
"PIPESTONE","LEASED","1"
"PITKIN","LEASED","1"
"PITT","LEASED","10"
"PITT","OWNED","1"
"PITTSBURG","LEASED","3"
"PLACER","LEASED","8"
"PLATTE","LEASED","10"
"PLYMOUTH","LEASED","7"
"POLK","OWNED","3"
"POLK","LEASED","21"
"PONCE","LEASED","7"
"PONTOTOC","LEASED","2"
"POPE","LEASED","1"
"PORTAGE","LEASED","2"
"PORTER","LEASED","2"
"PORTSMOUTH (CITY)","OWNED","1"
"PORTSMOUTH (CITY)","LEASED","2"
"POTTAWATOMIE","LEASED","4"
"POTTAWATTAMIE","LEASED","2"
"POTTER","LEASED","6"
"POTTER","OWNED","1"
"POWHATAN","LEASED","1"
"PRESIDIO","OWNED","6"
"PRESIDIO","LEASED","8"
"PRINCE EDWARD","LEASED","1"
"PRINCE GEORGE'S","LEASED","46"
"PRINCE GEORGE'S","OWNED","49"
"PRINCE WILLIAM","LEASED","7"
"PROVIDENCE","OWNED","2"
"PROVIDENCE","LEASED","11"
"PUEBLO","LEASED","4"
"PULASKI","LEASED","24"
"PULASKI","OWNED","5"
"PUTNAM","LEASED","5"
"PUTNAM","OWNED","1"
"QUEENS","OWNED","1"
"QUEENS","LEASED","20"
"RACINE","OWNED","1"
"RALEIGH","OWNED","1"
"RALEIGH","LEASED","2"
"RAMSEY","OWNED","1"
"RAMSEY","LEASED","15"
"RANDOLPH","LEASED","3"
"RANDOLPH","OWNED","2"
"RANKIN","LEASED","7"
"RAPIDES","LEASED","4"
"RAPIDES","OWNED","1"
"RED WILLOW","LEASED","1"
"REEVES","LEASED","2"
"RENO","LEASED","1"
"RENSSELAER","LEASED","3"
"RICHLAND","OWNED","5"
"RICHLAND","LEASED","14"
"RICHMOND","OWNED","1"
"RICHMOND","LEASED","13"
"RICHMOND (CITY)","LEASED","23"
"RICHMOND (CITY)","OWNED","4"
"RILEY","LEASED","5"
"RIO ARRIBA","LEASED","1"
"RIO GRANDE","LEASED","1"
"RIVERSIDE","LEASED","31"
"ROANOKE","LEASED","1"
"ROANOKE (CITY)","OWNED","1"
"ROANOKE (CITY)","LEASED","8"
"ROBERTS","LEASED","1"
"ROBESON","LEASED","1"
"ROCK","LEASED","1"
"ROCK ISLAND","LEASED","8"
"ROCKDALE","LEASED","1"
"ROCKINGHAM","LEASED","13"
"ROCKINGHAM","OWNED","2"
"ROCKLAND","LEASED","1"
"ROLETTE","LEASED","1"
"ROLETTE","OWNED","6"
"ROOSEVELT","LEASED","1"
"ROSEAU","OWNED","3"
"ROSS","LEASED","1"
"ROUTT","LEASED","2"
"ROWAN","LEASED","2"
"RUTHERFORD","LEASED","4"
"RUTLAND","OWNED","1"
"RUTLAND","LEASED","3"
"SACRAMENTO","OWNED","7"
"SACRAMENTO","LEASED","33"
"SAGINAW","OWNED","1"
"SAGINAW","LEASED","3"
"SAIPAN","LEASED","7"
"SALEM (CITY)","LEASED","2"
"SALINE","LEASED","4"
"SALT LAKE","LEASED","34"
"SALT LAKE","OWNED","3"
"SAN BERNARDINO","LEASED","24"
"SAN DIEGO","LEASED","75"
"SAN DIEGO","OWNED","31"
"SAN FRANCISCO","OWNED","6"
"SAN FRANCISCO","LEASED","24"
"SAN JOAQUIN","LEASED","17"
"SAN JUAN","OWNED","5"
"SAN JUAN","LEASED","24"
"SAN LUIS OBISPO","LEASED","2"
"SAN MATEO","LEASED","12"
"SAN MATEO","OWNED","18"
"SAN MIGUEL","LEASED","2"
"SANDOVAL","LEASED","1"
"SANDUSKY","LEASED","1"
"SANGAMON","LEASED","19"
"SANGAMON","OWNED","1"
"SANTA BARBARA","LEASED","17"
"SANTA CLARA","LEASED","22"
"SANTA CLARA","OWNED","1"
"SANTA CRUZ","OWNED","15"
"SANTA CRUZ","LEASED","9"
"SANTA FE","LEASED","5"
"SANTA FE","OWNED","3"
"SANTA ROSA","LEASED","2"
"SARASOTA","LEASED","8"
"SARATOGA","LEASED","2"
"SARPY","LEASED","2"
"SCHENECTADY","LEASED","2"
"SCHENECTADY","OWNED","6"
"SCHUYLKILL","LEASED","2"
"SCIOTO","LEASED","3"
"SCOTT","OWNED","1"
"SCOTT","LEASED","6"
"SCOTTS BLUFF","LEASED","4"
"SEBASTIAN","LEASED","10"
"SEBASTIAN","OWNED","1"
"SEDGWICK","LEASED","16"
"SEDGWICK","OWNED","1"
"SEMINOLE","LEASED","7"
"SENECA","LEASED","1"
"SEVIER","LEASED","3"
"SEWARD","LEASED","1"
"SHASTA","LEASED","9"
"SHAWANO","LEASED","1"
"SHAWNEE","OWNED","1"
"SHAWNEE","LEASED","10"
"SHEBOYGAN","LEASED","1"
"SHELBY","LEASED","25"
"SHELBY","OWNED","2"
"SHERIDAN","LEASED","4"
"SHERIDAN","OWNED","3"
"SHIAWASSEE","LEASED","1"
"SILVER BOW","OWNED","1"
"SILVER BOW","LEASED","2"
"SISKIYOU","LEASED","4"
"SITKA","LEASED","5"
"SKAGIT","LEASED","4"
"SKAGWAY","OWNED","1"
"SMITH","LEASED","12"
"SMITH","OWNED","2"
"SMYTH","LEASED","1"
"SNOHOMISH","LEASED","8"
"SNYDER","LEASED","1"
"SOLANO","LEASED","10"
"SOMERSET","OWNED","13"
"SOMERSET","LEASED","6"
"SONOMA","LEASED","5"
"SONOMA","OWNED","1"
"SOUTH BOSTON (CITY)","LEASED","1"
"SOUTHEAST FAIRBANKS","OWNED","8"
"SPALDING","LEASED","2"
"SPARTANBURG","OWNED","1"
"SPARTANBURG","LEASED","3"
"SPOKANE","LEASED","15"
"SPOKANE","OWNED","2"
"ST FRANCIS","LEASED","1"
"ST FRANCOIS","LEASED","1"
"ST JOHNS","LEASED","2"
"ST JOSEPH","LEASED","7"
"ST JOSEPH","OWNED","1"
"ST LAWRENCE","OWNED","8"
"ST LAWRENCE","LEASED","6"
"ST LOUIS","LEASED","19"
"ST LOUIS","OWNED","8"
"ST LUCIE","OWNED","1"
"ST LUCIE","LEASED","7"
"ST. CHARLES","LEASED","4"
"ST. CLAIR","LEASED","16"
"ST. CLAIR","OWNED","4"
"ST. CROIX","LEASED","5"
"ST. CROIX","OWNED","1"
"ST. JAMES","LEASED","1"
"ST. LANDRY","LEASED","2"
"ST. LOUIS (CITY)","LEASED","23"
"ST. LOUIS (CITY)","OWNED","26"
"ST. MARY","LEASED","1"
"ST. MARY'S","LEASED","2"
"ST. TAMMANY","LEASED","8"
"ST. THOMAS","LEASED","6"
"ST. THOMAS","OWNED","1"
"STAFFORD","LEASED","7"
"STANISLAUS","LEASED","4"
"STANLY","LEASED","1"
"STARK","LEASED","4"
"STARR","LEASED","9"
"STAUNTON (CITY)","LEASED","3"
"STEARNS","LEASED","3"
"STEPHENS","LEASED","1"
"STEPHENSON","LEASED","1"
"STEUBEN","LEASED","2"
"STORY","LEASED","2"
"STRAFFORD","LEASED","1"
"STUTSMAN","LEASED","2"
"SUFFOLK","LEASED","25"
"SUFFOLK","OWNED","9"
"SUFFOLK (CITY)","LEASED","7"
"SULLIVAN","LEASED","3"
"SUMMIT","OWNED","1"
"SUMMIT","LEASED","8"
"SUMNER","LEASED","2"
"SUMTER","OWNED","1"
"SUMTER","LEASED","2"
"SURRY","LEASED","1"
"SUSSEX","LEASED","6"
"SUTTER","LEASED","1"
"SUWANNEE","LEASED","1"
"SWAIN","LEASED","2"
"SWEETWATER","LEASED","4"
"TALLADEGA","LEASED","1"
"TALLAPOOSA","LEASED","1"
"TANEY","LEASED","1"
"TANGIPAHOA","LEASED","3"
"TAOS","LEASED","1"
"TARRANT","OWNED","24"
"TARRANT","LEASED","25"
"TAYLOR","LEASED","7"
"TAZEWELL","LEASED","1"
"TERREBONNE","OWNED","1"
"TERREBONNE","LEASED","3"
"TETON","LEASED","2"
"THOMAS","OWNED","6"
"THOMAS","LEASED","1"
"THURSTON","LEASED","11"
"TIFT","LEASED","3"
"TIPPECANOE","OWNED","1"
"TIPPECANOE","LEASED","4"
"TITUS","LEASED","1"
"TOA ALTA","LEASED","1"
"TOLLAND","LEASED","2"
"TOM GREEN","OWNED","1"
"TOM GREEN","LEASED","7"
"TOMPKINS","LEASED","3"
"TOOLE","LEASED","3"
"TOOLE","OWNED","5"
"TOOMBS","LEASED","1"
"TORRANCE","LEASED","1"
"TRAVIS","OWNED","7"
"TRAVIS","LEASED","27"
"TRINITY","LEASED","1"
"TROUP","LEASED","1"
"TRUMBULL","LEASED","1"
"TULARE","LEASED","4"
"TULSA","LEASED","18"
"TULSA","OWNED","1"
"TUOLUMNE","LEASED","2"
"TUSCALOOSA","OWNED","1"
"TUSCARAWAS","LEASED","2"
"TWIN FALLS","LEASED","5"
"UINTAH","LEASED","4"
"UMATILLA","LEASED","3"
"UNICOI","LEASED","1"
"UNION","LEASED","16"
"UTAH","OWNED","1"
"UTAH","LEASED","4"
"UTUADO","LEASED","1"
"UVALDE","OWNED","1"
"UVALDE","LEASED","1"
"VAL VERDE","LEASED","7"
"VAL VERDE","OWNED","22"
"VALLEY","LEASED","4"
"VANCE","LEASED","1"
"VANDERBURGH","LEASED","5"
"VENANGO","LEASED","1"
"VENTURA","LEASED","18"
"VERMILION","LEASED","1"
"VERNON","LEASED","2"
"VICTORIA","LEASED","3"
"VICTORIA","OWNED","1"
"VIEQUES","LEASED","1"
"VIGO","LEASED","3"
"VIRGINIA BEACH (CITY)","LEASED","5"
"VOLUSIA","LEASED","6"
"WAKE","OWNED","3"
"WAKE","LEASED","25"
"WALDO","LEASED","1"
"WALKER","LEASED","1"
"WALLA WALLA","LEASED","4"
"WALWORTH","LEASED","1"
"WAPELLO","LEASED","1"
"WARD","LEASED","5"
"WARD","OWNED","1"
"WARE","LEASED","2"
"WARREN","OWNED","2"
"WARREN","LEASED","11"
"WASCO","LEASED","1"
"WASHINGTON","LEASED","58"
"WASHINGTON","OWNED","14"
"WASHOE","OWNED","2"
"WASHOE","LEASED","11"
"WASHTENAW","LEASED","8"
"WASHTENAW","OWNED","1"
"WAUKESHA","LEASED","2"
"WAYNE","OWNED","11"
"WAYNE","LEASED","43"
"WEBB","LEASED","17"
"WEBB","OWNED","73"
"WEBER","LEASED","12"
"WEBER","OWNED","3"
"WEBSTER","LEASED","4"
"WELD","LEASED","4"
"WEST BATON ROUGE","LEASED","1"
"WESTCHESTER","LEASED","17"
"WESTCHESTER","OWNED","1"
"WESTMORELAND","OWNED","1"
"WESTMORELAND","LEASED","2"
"WESTON","LEASED","1"
"WEXFORD","LEASED","1"
"WHATCOM","LEASED","14"
"WHATCOM","OWNED","7"
"WHITE","LEASED","1"
"WHITE PINE","LEASED","1"
"WHITESIDE","LEASED","1"
"WHITFIELD","LEASED","3"
"WHITLEY","LEASED","3"
"WHITMAN","LEASED","2"
"WICHITA","LEASED","4"
"WICOMICO","LEASED","7"
"WICOMICO","OWNED","1"
"WILKES","LEASED","2"
"WILL","LEASED","3"
"WILLIAMS","LEASED","2"
"WILLIAMSON","LEASED","14"
"WILSON","LEASED","1"
"WINCHESTER (CITY)","LEASED","5"
"WINCHESTER (CITY)","OWNED","5"
"WINDHAM","LEASED","3"
"WINDSOR","LEASED","1"
"WINNEBAGO","OWNED","1"
"WINNEBAGO","LEASED","8"
"WINNESHIEK","LEASED","1"
"WINONA","LEASED","3"
"WISE","LEASED","2"
"WISE","OWNED","1"
"WOOD","LEASED","8"
"WOODBURY","OWNED","1"
"WOODBURY","LEASED","9"
"WOODWARD","LEASED","1"
"WORCESTER","LEASED","13"
"WORCESTER","OWNED","2"
"WRANGELL","LEASED","2"
"WYANDOTTE","OWNED","2"
"WYANDOTTE","LEASED","2"
"WYOMING","LEASED","1"
"WYTHE","LEASED","1"
"YAKIMA","LEASED","10"
"YAKIMA","OWNED","1"
"YAKUTAT","LEASED","2"
"YANKTON","LEASED","2"
"YAVAPAI","LEASED","4"
"YELLOWSTONE","LEASED","18"
"YELLOWSTONE","OWNED","1"
"YOLO","LEASED","6"
"YORK","LEASED","9"
"YUMA","OWNED","13"
"YUMA","LEASED","14"
